cust_id-1;cripto_acc_status_id;CRIPTO_ACC_CREATED_DT_4GMT
54229;investing;2021-12-19 08:09:34
48346;investing;2021-12-19 08:22:37
172238;investing;2021-12-19 09:34:21
99232;investing;2021-12-19 09:48:35
180168;investing;2021-12-19 10:02:22
103259;investing;2021-12-19 10:59:07
31871;investing;2021-12-19 11:08:07
23735;investing;2021-12-19 11:11:20
180264;investing;2021-12-19 11:45:23
211015;investing;2021-12-19 11:53:34
113004;investing;2021-12-19 12:04:38
51364;investing;2021-12-19 12:13:58
180930;investing;2021-12-19 12:23:32
77526;investing;2021-12-19 12:23:41
122787;investing;2021-12-19 12:42:27
190215;investing;2021-12-19 12:49:01
17829;investing;2021-12-19 12:52:45
13601;investing;2021-12-19 13:28:55
6426;investing;2021-12-19 13:45:28
212612;investing;2021-12-19 14:17:19
96113;investing;2021-12-19 14:17:44
204045;investing;2021-12-19 14:19:50
173373;investing;2021-12-19 14:22:00
48994;investing;2021-12-19 14:25:05
225122;investing;2021-12-19 14:26:34
197780;investing;2021-12-19 14:29:21
73050;investing;2021-12-19 14:40:04
21381;investing;2021-12-19 14:49:44
146693;investing;2021-12-19 14:51:43
76889;investing;2021-12-19 15:01:45
142264;investing;2021-12-19 15:05:08
69687;investing;2021-12-19 15:09:16
91353;investing;2021-12-19 15:15:53
51718;investing;2021-12-19 15:47:48
222496;investing;2021-12-19 16:42:34
8132;investing;2021-12-19 16:58:38
112624;investing;2021-12-19 17:13:10
26093;investing;2021-12-19 17:40:05
76306;investing;2021-12-19 17:46:54
70446;investing;2021-12-19 18:12:06
258605;investing;2021-12-19 18:41:49
91382;investing;2021-12-19 19:15:42
223596;investing;2021-12-19 20:01:02
260295;investing;2021-12-19 20:06:30
244594;investing;2021-12-19 20:39:37
123349;investing;2021-12-19 20:54:45
241843;investing;2021-12-19 21:01:04
84661;investing;2021-12-19 21:12:08
192632;investing;2021-12-19 21:27:06
178496;investing;2021-12-19 21:47:14
110944;investing;2021-12-19 22:03:07
225006;investing;2021-12-19 23:17:59
112735;investing;2021-12-19 23:51:35
101548;investing;2021-12-20 02:43:55
248906;investing;2021-12-20 03:06:05
2581;investing;2021-12-20 03:21:56
172682;investing;2021-12-20 05:24:50
96581;investing;2021-12-20 06:26:10
207044;investing;2021-12-20 06:32:51
67141;investing;2021-12-20 06:34:26
154;investing;2021-12-20 08:10:34
148770;investing;2021-12-20 08:30:31
57459;investing;2021-12-20 09:05:24
101271;investing;2021-12-20 09:12:16
232972;investing;2021-12-20 09:31:04
58791;investing;2021-12-20 10:17:45
61466;investing;2021-12-20 10:50:53
58482;investing;2021-12-20 11:26:04
63371;investing;2021-12-20 11:36:37
141561;investing;2021-12-20 11:56:39
165250;investing;2021-12-20 12:04:13
185945;investing;2021-12-20 12:27:30
248667;investing;2021-12-20 12:43:37
188024;investing;2021-12-20 12:43:53
48164;investing;2021-12-20 12:46:25
200627;investing;2021-12-20 13:23:01
37041;investing;2021-12-20 13:47:05
131659;investing;2021-12-20 15:48:20
214386;investing;2021-12-20 15:58:11
248843;investing;2021-12-20 16:04:04
220596;investing;2021-12-20 16:24:26
202621;investing;2021-12-20 16:33:30
9991;investing;2021-12-20 16:35:48
25795;investing;2021-12-20 17:33:26
101019;investing;2021-12-20 17:45:15
203109;investing;2021-12-20 18:25:30
118701;investing;2021-12-20 18:37:19
187322;investing;2021-12-20 18:38:14
140419;investing;2021-12-20 18:46:37
190315;investing;2021-12-20 19:11:00
81165;investing;2021-12-20 19:20:54
15399;investing;2021-12-20 19:21:04
167980;investing;2021-12-20 19:23:27
198970;investing;2021-12-20 19:24:16
141156;investing;2021-12-20 19:33:43
51902;investing;2021-12-20 19:50:25
63748;investing;2021-12-20 20:02:02
22526;investing;2021-12-20 20:36:50
185568;investing;2021-12-20 20:41:38
167939;investing;2021-12-20 21:27:42
144990;investing;2021-12-20 22:19:55
180269;investing;2021-12-20 22:51:11
256391;investing;2021-12-20 23:35:03
233726;investing;2021-12-20 23:36:32
146935;investing;2021-12-20 23:55:23
101007;investing;2021-12-20 23:58:42
192026;investing;2021-12-21 00:02:03
84509;investing;2021-12-21 01:59:18
229551;investing;2021-12-21 05:28:33
205118;investing;2021-12-21 06:16:46
218384;investing;2021-12-21 06:55:14
83074;investing;2021-12-21 07:14:41
172330;investing;2021-12-21 07:42:03
137227;investing;2021-12-21 08:03:41
198563;investing;2021-12-21 08:08:45
38828;investing;2021-12-21 09:09:52
128580;investing;2021-12-21 09:14:37
46358;investing;2021-12-21 09:18:15
200205;investing;2021-12-21 09:27:37
17183;investing;2021-12-21 10:03:16
250427;investing;2021-12-21 11:39:14
42371;investing;2021-12-21 11:49:49
209263;investing;2021-12-21 12:18:35
156718;investing;2021-12-21 12:28:11
56609;investing;2021-12-21 12:38:57
151129;investing;2021-12-21 12:43:58
136864;investing;2021-12-21 13:58:41
15392;investing;2021-12-21 14:01:56
164345;investing;2021-12-21 14:17:28
221650;investing;2021-12-21 14:17:43
2725;investing;2021-12-21 14:22:19
145293;investing;2021-12-21 14:23:27
193754;investing;2021-12-21 14:30:52
170056;investing;2021-12-21 15:02:23
8139;investing;2021-12-21 15:04:52
34465;investing;2021-12-21 15:05:59
51128;investing;2021-12-21 15:06:29
145627;investing;2021-12-21 15:46:21
156438;investing;2021-12-21 15:56:45
146211;investing;2021-12-21 16:14:13
219549;investing;2021-12-21 16:42:18
151832;investing;2021-12-21 16:44:12
4258;investing;2021-12-21 17:12:50
90034;investing;2021-12-21 17:23:40
223574;investing;2021-12-21 17:29:53
228555;investing;2021-12-21 17:40:23
170966;investing;2021-12-21 17:52:50
131672;investing;2021-12-21 17:57:26
212487;investing;2021-12-21 18:33:12
133573;investing;2021-12-21 20:00:25
261278;investing;2021-12-21 20:09:15
240255;investing;2021-12-21 20:14:26
168714;investing;2021-12-21 21:14:43
163424;investing;2021-12-21 22:28:43
58437;investing;2021-12-21 23:14:44
169243;investing;2021-12-21 23:15:25
120578;investing;2021-12-22 01:20:38
49028;investing;2021-12-22 02:32:42
190613;investing;2021-12-22 03:15:40
23543;investing;2021-12-22 05:21:46
16663;investing;2021-12-22 05:21:51
17446;investing;2021-12-22 05:23:09
114154;investing;2021-12-22 06:28:39
69098;investing;2021-12-22 07:03:01
142420;investing;2021-12-22 07:53:24
106959;investing;2021-12-22 08:02:36
91477;investing;2021-12-22 08:03:03
114298;investing;2021-12-22 08:12:29
86915;investing;2021-12-22 08:20:11
85296;investing;2021-12-22 08:24:42
27748;investing;2021-12-22 08:59:40
57467;investing;2021-12-22 09:02:06
144310;investing;2021-12-22 09:19:12
6483;investing;2021-12-22 09:25:12
140331;investing;2021-12-22 09:31:48
249009;investing;2021-12-22 09:55:47
179637;investing;2021-12-22 09:57:49
55115;investing;2021-12-22 11:04:51
66431;investing;2021-12-22 11:06:16
146432;investing;2021-12-22 11:06:27
20222;investing;2021-12-22 11:06:36
161892;investing;2021-12-22 11:08:28
116406;investing;2021-12-22 11:09:43
249367;investing;2021-12-22 11:10:39
157044;investing;2021-12-22 11:11:03
79348;investing;2021-12-22 11:11:16
42208;investing;2021-12-22 11:12:14
110230;investing;2021-12-22 11:17:09
159059;investing;2021-12-22 11:18:09
226222;investing;2021-12-22 11:18:55
104680;investing;2021-12-22 11:22:58
233782;investing;2021-12-22 11:24:14
221948;investing;2021-12-22 11:29:36
226161;investing;2021-12-22 11:40:24
227195;investing;2021-12-22 11:51:52
135087;investing;2021-12-22 12:05:25
84639;investing;2021-12-22 12:15:44
159852;investing;2021-12-22 12:28:53
234669;investing;2021-12-22 12:46:07
107878;investing;2021-12-22 13:01:20
7000;investing;2021-12-22 13:29:26
212673;investing;2021-12-22 14:07:13
234458;investing;2021-12-22 15:13:23
195543;investing;2021-12-22 15:25:14
156912;investing;2021-12-22 15:52:04
257991;investing;2021-12-22 15:52:27
201226;investing;2021-12-22 15:54:48
124524;investing;2021-12-22 15:57:57
4234;investing;2021-12-22 15:58:12
98866;investing;2021-12-22 15:59:00
159325;investing;2021-12-22 15:59:46
54474;investing;2021-12-22 16:02:21
256857;investing;2021-12-22 16:02:22
121255;investing;2021-12-22 16:03:58
243981;investing;2021-12-22 16:05:35
223436;investing;2021-12-22 16:06:03
164013;investing;2021-12-22 16:06:05
172036;investing;2021-12-22 16:06:13
225661;investing;2021-12-22 16:06:19
256831;investing;2021-12-22 16:10:26
136497;investing;2021-12-22 16:15:31
258560;investing;2021-12-22 16:19:26
261140;investing;2021-12-22 16:23:06
112195;investing;2021-12-22 16:23:52
140032;investing;2021-12-22 16:24:13
178564;investing;2021-12-22 16:56:29
167151;investing;2021-12-22 16:59:17
54406;investing;2021-12-22 17:06:48
174538;investing;2021-12-22 17:26:17
179073;investing;2021-12-22 17:32:33
261257;investing;2021-12-22 17:39:09
84366;investing;2021-12-22 17:44:58
68047;investing;2021-12-22 17:52:37
140470;investing;2021-12-22 18:24:21
143910;investing;2021-12-22 18:30:33
152792;investing;2021-12-22 18:34:45
204522;investing;2021-12-22 18:39:26
106755;investing;2021-12-22 18:39:41
41512;investing;2021-12-22 19:38:39
132150;investing;2021-12-22 19:41:26
214544;investing;2021-12-22 20:15:59
242953;investing;2021-12-22 20:48:21
159772;investing;2021-12-22 21:52:14
138249;investing;2021-12-22 22:05:58
18071;investing;2021-12-22 22:42:47
246493;investing;2021-12-22 23:12:14
90884;investing;2021-12-22 23:59:40
36895;investing;2021-12-23 00:09:51
157579;investing;2021-12-23 00:46:08
257294;investing;2021-12-23 00:47:38
1154;investing;2021-12-23 00:48:53
10802;investing;2021-12-23 00:57:10
139282;investing;2021-12-23 01:02:27
194731;investing;2021-12-23 01:02:48
260119;investing;2021-12-23 01:03:19
209086;investing;2021-12-23 01:10:46
93833;investing;2021-12-23 01:31:57
187756;investing;2021-12-23 01:38:03
221730;investing;2021-12-23 05:14:09
9070;investing;2021-12-23 05:27:49
70759;investing;2021-12-23 05:32:55
127324;investing;2021-12-23 06:35:55
16142;investing;2021-12-23 06:42:08
209473;investing;2021-12-23 06:55:28
216130;investing;2021-12-23 07:13:14
202214;investing;2021-12-23 07:17:42
98550;investing;2021-12-23 07:24:10
17944;investing;2021-12-23 07:24:59
168589;investing;2021-12-23 07:55:13
122366;investing;2021-12-23 08:15:20
88699;investing;2021-12-23 08:19:33
88004;investing;2021-12-23 08:19:38
210939;investing;2021-12-23 08:21:24
159931;investing;2021-12-23 08:35:55
38364;investing;2021-12-23 08:36:20
188667;investing;2021-12-23 08:48:27
256098;investing;2021-12-23 08:51:32
99389;investing;2021-12-23 09:02:59
198499;investing;2021-12-23 09:03:29
7139;investing;2021-12-23 09:11:56
175337;investing;2021-12-23 09:21:55
147897;investing;2021-12-23 09:28:30
82184;investing;2021-12-23 09:29:59
123183;investing;2021-12-23 09:36:14
58719;investing;2021-12-23 09:37:39
160216;investing;2021-12-23 09:48:02
99237;investing;2021-12-23 09:49:51
98502;investing;2021-12-23 10:22:52
17053;investing;2021-12-23 10:23:09
38597;investing;2021-12-23 10:26:00
46089;investing;2021-12-23 10:28:21
72972;investing;2021-12-23 10:33:02
172314;investing;2021-12-23 10:51:34
246274;investing;2021-12-23 10:57:20
15111;investing;2021-12-23 11:04:42
29827;investing;2021-12-23 11:04:51
135150;investing;2021-12-23 11:13:20
70951;investing;2021-12-23 11:14:37
259898;investing;2021-12-23 11:23:19
253938;investing;2021-12-23 11:38:46
62491;investing;2021-12-23 11:46:33
6938;investing;2021-12-23 12:01:51
139184;investing;2021-12-23 12:29:01
143180;investing;2021-12-23 12:34:40
256858;investing;2021-12-23 13:01:50
20257;investing;2021-12-23 13:02:38
237687;investing;2021-12-23 13:19:50
169150;investing;2021-12-23 13:39:43
252304;investing;2021-12-23 13:41:54
134713;investing;2021-12-23 13:45:19
247496;investing;2021-12-23 13:45:44
177155;investing;2021-12-23 13:47:10
92023;investing;2021-12-23 13:53:47
172289;investing;2021-12-23 13:54:48
192032;investing;2021-12-23 13:54:52
212246;investing;2021-12-23 13:56:17
127716;investing;2021-12-23 13:58:28
205497;investing;2021-12-23 13:59:51
79941;investing;2021-12-23 14:01:55
249802;investing;2021-12-23 14:16:38
83526;investing;2021-12-23 14:20:57
23896;investing;2021-12-23 14:30:39
60894;investing;2021-12-23 14:37:54
162271;investing;2021-12-23 14:39:56
121261;investing;2021-12-23 14:41:10
56308;investing;2021-12-23 14:42:55
143691;investing;2021-12-23 14:48:31
262519;investing;2021-12-23 15:45:15
262905;investing;2021-12-23 15:48:17
186975;investing;2021-12-23 15:49:08
229031;investing;2021-12-23 16:23:05
102140;investing;2021-12-23 16:31:25
236371;investing;2021-12-23 17:21:54
250738;investing;2021-12-23 17:57:38
60423;investing;2021-12-23 18:01:17
151526;investing;2021-12-23 18:02:48
38530;investing;2021-12-23 18:04:12
163953;investing;2021-12-23 18:06:04
195559;investing;2021-12-23 18:17:12
195964;investing;2021-12-23 18:30:47
36355;investing;2021-12-23 18:34:01
234342;investing;2021-12-23 18:41:29
209002;investing;2021-12-23 18:46:35
172298;investing;2021-12-23 19:07:00
35409;investing;2021-12-23 19:50:16
5167;investing;2021-12-23 20:05:08
263112;investing;2021-12-23 20:18:07
53789;investing;2021-12-23 20:50:46
194591;investing;2021-12-23 21:03:56
255676;investing;2021-12-23 21:03:59
258167;investing;2021-12-23 21:04:40
56733;investing;2021-12-23 21:17:47
130843;investing;2021-12-23 21:27:03
136900;investing;2021-12-23 21:35:54
73058;investing;2021-12-23 22:28:23
241313;investing;2021-12-23 22:33:31
86648;investing;2021-12-23 22:40:10
246316;investing;2021-12-23 22:52:16
35294;investing;2021-12-23 23:22:58
172887;investing;2021-12-23 23:34:32
107074;investing;2021-12-23 23:51:47
185168;investing;2021-12-23 23:56:01
37005;investing;2021-12-24 00:12:25
255987;investing;2021-12-24 00:21:26
115726;investing;2021-12-24 01:23:11
92516;investing;2021-12-24 02:20:50
178569;investing;2021-12-24 04:05:18
151513;investing;2021-12-24 04:49:19
98114;investing;2021-12-24 05:31:39
235511;investing;2021-12-24 06:09:23
182964;investing;2021-12-24 06:19:40
53319;investing;2021-12-24 07:10:43
64992;investing;2021-12-24 07:35:07
215190;investing;2021-12-24 08:50:39
169538;investing;2021-12-24 08:59:10
219879;investing;2021-12-24 09:32:32
133447;investing;2021-12-24 09:54:33
231205;investing;2021-12-24 09:57:25
252925;investing;2021-12-24 09:59:11
242277;investing;2021-12-24 10:01:32
193732;investing;2021-12-24 10:08:22
84355;investing;2021-12-24 10:17:07
68013;investing;2021-12-24 10:32:31
67670;investing;2021-12-24 10:48:20
151036;investing;2021-12-24 10:50:53
217191;investing;2021-12-24 10:51:41
262459;investing;2021-12-24 10:52:00
190721;investing;2021-12-24 11:36:33
195725;investing;2021-12-24 12:03:14
109590;investing;2021-12-24 12:11:14
212260;investing;2021-12-24 12:27:50
181887;investing;2021-12-24 12:42:39
227522;investing;2021-12-24 13:04:38
107824;investing;2021-12-24 13:05:59
115222;investing;2021-12-24 13:39:24
235907;investing;2021-12-24 13:42:37
251335;investing;2021-12-24 14:24:28
974;investing;2021-12-24 14:29:10
198201;investing;2021-12-24 15:08:39
177017;investing;2021-12-24 15:17:52
112930;investing;2021-12-24 16:04:45
76748;investing;2021-12-24 16:23:44
75225;investing;2021-12-24 16:49:48
43984;investing;2021-12-24 16:56:45
253428;investing;2021-12-24 17:28:15
84337;investing;2021-12-24 17:38:41
262181;investing;2021-12-24 17:43:33
54875;investing;2021-12-24 17:53:51
54401;investing;2021-12-24 18:06:23
125686;investing;2021-12-24 19:05:00
13409;investing;2021-12-24 19:47:54
104421;investing;2021-12-24 20:04:02
235239;investing;2021-12-24 22:00:59
150718;investing;2021-12-24 22:51:27
152291;investing;2021-12-25 00:49:05
91901;investing;2021-12-25 00:55:54
80226;investing;2021-12-25 05:40:37
257892;investing;2021-12-25 06:34:10
237714;investing;2021-12-25 06:40:22
97907;investing;2021-12-25 07:20:21
251769;investing;2021-12-25 07:43:46
215602;investing;2021-12-25 07:48:25
210218;investing;2021-12-25 08:11:28
208472;investing;2021-12-25 08:12:42
97897;investing;2021-12-25 08:14:00
243523;investing;2021-12-25 08:33:19
54437;investing;2021-12-25 09:21:19
11880;investing;2021-12-25 09:24:22
49083;investing;2021-12-25 09:26:13
106901;investing;2021-12-25 09:27:03
66102;investing;2021-12-25 09:28:18
94593;investing;2021-12-25 09:29:48
146463;investing;2021-12-25 09:39:18
66137;investing;2021-12-25 09:49:09
165421;investing;2021-12-25 09:51:04
245044;investing;2021-12-25 10:44:35
124660;investing;2021-12-25 10:45:08
248782;investing;2021-12-25 11:21:27
139398;investing;2021-12-25 11:43:22
58440;investing;2021-12-25 11:43:33
242987;investing;2021-12-25 11:55:23
191580;investing;2021-12-25 12:12:02
17496;investing;2021-12-25 13:13:25
164669;investing;2021-12-25 13:29:49
9187;investing;2021-12-25 13:58:44
160896;investing;2021-12-25 14:05:54
166874;investing;2021-12-25 15:31:21
105;investing;2021-12-25 15:39:38
112073;investing;2021-12-25 16:01:58
58218;investing;2021-12-25 16:06:53
65934;investing;2021-12-25 16:14:20
260532;investing;2021-12-25 16:29:15
173772;investing;2021-12-25 16:37:34
141031;investing;2021-12-25 17:36:26
204905;investing;2021-12-25 17:57:03
126875;investing;2021-12-25 18:12:55
37343;investing;2021-12-25 18:59:28
168630;investing;2021-12-25 19:01:50
15654;investing;2021-12-25 19:25:55
235059;investing;2021-12-25 19:26:18
59976;investing;2021-12-25 19:38:54
29273;investing;2021-12-25 19:52:28
17257;investing;2021-12-25 19:58:35
198009;investing;2021-12-25 20:01:56
181536;investing;2021-12-25 20:08:29
154218;investing;2021-12-25 20:55:42
44458;investing;2021-12-25 21:22:10
70236;investing;2021-12-25 22:02:11
198629;investing;2021-12-25 22:11:23
252515;investing;2021-12-25 22:57:21
67584;investing;2021-12-25 23:12:06
241509;investing;2021-12-25 23:35:48
249551;investing;2021-12-26 00:00:03
49236;investing;2021-12-26 00:35:41
159671;investing;2021-12-26 03:21:27
111244;investing;2021-12-26 06:59:57
156337;investing;2021-12-26 07:05:10
201669;investing;2021-12-26 07:20:05
232711;investing;2021-12-26 07:37:27
48632;investing;2021-12-26 08:02:26
133479;investing;2021-12-26 08:30:44
100854;investing;2021-12-26 08:38:37
195119;investing;2021-12-26 08:41:11
5343;investing;2021-12-26 08:42:59
94400;investing;2021-12-26 09:12:58
105003;investing;2021-12-26 09:52:41
57991;investing;2021-12-26 10:10:32
217392;investing;2021-12-26 10:17:45
228310;investing;2021-12-26 10:29:53
218396;investing;2021-12-26 10:38:59
76781;investing;2021-12-26 10:53:53
3885;investing;2021-12-26 11:14:06
80878;investing;2021-12-26 11:25:35
184627;investing;2021-12-26 12:15:06
115386;investing;2021-12-26 12:24:13
150023;investing;2021-12-26 14:16:32
168845;investing;2021-12-26 14:21:29
